id,depth,n_node_samples,impurity,value
3360,5,68,0.628244,"[3,0,21,1,43]"
3361,6,29,0.662901,"[1,0,13,0,15]"
3362,7,17,0.363322,"[0,0,3,0,14]"
3363,8,1,0,"[0,0,1,0,0]"
3364,8,16,0.273438,"[0,0,2,0,14]"
3365,9,9,0,"[0,0,0,0,9]"
3366,9,7,0.510204,"[0,0,2,0,5]"
3367,7,12,0.364583,"[1,0,10,0,1]"
3368,8,1,0,"[1,0,0,0,0]"
3369,8,11,0.206611,"[0,0,10,0,1]"
3370,9,1,0,"[0,0,0,0,1]"
3371,9,10,0,"[0,0,10,0,0]"
3372,6,39,0.548981,"[2,0,8,1,28]"
3373,7,30,0.302778,"[2,0,1,1,26]"
3374,8,1,0,"[0,0,0,1,0]"
3375,8,29,0.237812,"[2,0,1,0,26]"
3376,9,8,0.664062,"[2,0,1,0,5]"
3377,9,21,0,"[0,0,0,0,21]"
3378,7,9,0.432099,"[0,0,7,0,2]"
3379,5,85,0.600692,"[22,2,57,0,4]"
3380,6,3,0,"[3,0,0,0,0]"
3381,6,82,0.575179,"[19,2,57,0,4]"
3382,7,4,0,"[4,0,0,0,0]"
3383,7,78,0.532133,"[15,2,57,0,4]"
3384,8,28,0.829082,"[10,2,12,0,4]"
3385,9,3,0,"[3,0,0,0,0]"
3386,9,25,0.824,"[7,2,12,0,4]"
3387,10,22,0.785124,"[4,2,12,0,4]"
3388,11,20,0.725,"[2,2,12,0,4]"
3389,12,2,0.625,"[0,1,0,0,1]"
3390,12,18,0.640432,"[2,1,12,0,3]"
3391,13,9,0,"[0,0,9,0,0]"
3392,13,9,0.895062,"[2,1,3,0,3]"
3393,11,2,0,"[2,0,0,0,0]"
3394,10,3,0,"[3,0,0,0,0]"
3395,8,50,0.225,"[5,0,45,0,0]"
3396,9,49,0.187422,"[4,0,45,0,0]"
3397,10,3,0.555556,"[2,0,1,0,0]"
3398,10,46,0.10397,"[2,0,44,0,0]"
3399,11,11,0,"[0,0,11,0,0]"
3400,11,35,0.134694,"[2,0,33,0,0]"
3401,12,15,0,"[0,0,15,0,0]"
3402,12,20,0.225,"[2,0,18,0,0]"
3403,13,3,0.555556,"[1,0,2,0,0]"
3404,13,17,0.138408,"[1,0,16,0,0]"
3405,14,16,0,"[0,0,16,0,0]"
3406,14,1,0,"[1,0,0,0,0]"
3407,9,1,0,"[1,0,0,0,0]"
3408,3,445,0.527168,"[331,39,56,2,17]"
3409,4,301,0.626262,"[204,33,48,2,14]"
3410,5,241,0.664374,"[157,29,39,2,14]"
3411,6,23,0.609641,"[2,16,1,1,3]"
3412,7,2,0,"[0,0,0,0,2]"
3413,7,21,0.504535,"[2,16,1,1,1]"
3414,8,7,0,"[0,7,0,0,0]"
3415,8,14,0.688775,"[2,9,1,1,1]"
3416,9,1,0,"[1,0,0,0,0]"
3417,9,13,0.621302,"[1,9,1,1,1]"
3418,10,12,0.520833,"[0,9,1,1,1]"
3419,11,7,0.306122,"[0,6,0,0,1]"
3420,11,5,0.7,"[0,3,1,1,0]"
3421,10,1,0,"[1,0,0,0,0]"
3422,6,218,0.572448,"[155,13,38,1,11]"
3423,7,76,0.351887,"[64,4,6,1,1]"
3424,8,35,0.467347,"[27,1,6,0,1]"
3425,9,9,0.555556,"[3,0,6,0,0]"
3426,9,26,0.181213,"[24,1,0,0,1]"
3427,10,25,0.096,"[24,0,0,0,1]"
3428,11,10,0.225,"[9,0,0,0,1]"
3429,11,15,0,"[15,0,0,0,0]"
3430,10,1,0,"[0,1,0,0,0]"
3431,8,41,0.224569,"[37,3,0,1,0]"
3432,9,3,0.555556,"[2,1,0,0,0]"
3433,9,38,0.185249,"[35,2,0,1,0]"
3434,10,24,0,"[24,0,0,0,0]"
3435,10,14,0.446429,"[11,2,0,1,0]"
3436,11,10,0.4,"[8,2,0,0,0]"
3437,11,4,0.46875,"[3,0,0,1,0]"
3438,7,142,0.661947,"[91,9,32,0,10]"
3439,8,26,0.336538,"[22,1,3,0,0]"
3440,9,4,0.46875,"[1,0,3,0,0]"
3441,9,22,0.108471,"[21,1,0,0,0]"
3442,10,15,0,"[15,0,0,0,0]"
3443,10,7,0.306122,"[6,1,0,0,0]"
3444,8,116,0.714365,"[69,8,29,0,10]"
3445,9,57,0.593259,"[40,3,7,0,7]"
3446,10,44,0.68311,"[28,3,6,0,7]"
3447,11,43,0.665224,"[28,3,6,0,6]"
3448,12,18,0.810185,"[9,2,5,0,2]"
3449,13,3,0.555556,"[1,2,0,0,0]"
3450,13,15,0.733333,"[8,0,5,0,2]"
3451,14,2,0,"[0,0,0,0,2]"
3452,14,13,0.591716,"[8,0,5,0,0]"
3453,15,4,0,"[4,0,0,0,0]"
3454,15,9,0.617284,"[4,0,5,0,0]"
3455,12,25,0.492,"[19,1,1,0,4]"
3456,13,24,0.429687,"[19,0,1,0,4]"
3457,14,8,0.625,"[4,0,0,0,4]"
3458,14,16,0.146484,"[15,0,1,0,0]"
3459,15,1,0,"[0,0,1,0,0]"
3460,15,15,0,"[15,0,0,0,0]"
3461,13,1,0,"[0,1,0,0,0]"
3462,11,1,0,"[0,0,0,0,1]"
3463,10,13,0.177515,"[12,0,1,0,0]"
3464,11,2,0.625,"[1,0,1,0,0]"
3465,11,11,0,"[11,0,0,0,0]"
3466,9,59,0.761994,"[29,5,22,0,3]"
3467,10,33,0.686409,"[9,1,20,0,3]"
3468,11,11,0.681818,"[7,1,1,0,2]"
3469,12,2,0.625,"[0,0,1,0,1]"
3470,12,9,0.462963,"[7,1,0,0,1]"
3471,11,22,0.304752,"[2,0,19,0,1]"
3472,12,8,0.46875,"[2,0,6,0,0]"
3473,12,14,0.165816,"[0,0,13,0,1]"
3474,13,7,0.306122,"[0,0,6,0,1]"
3475,13,7,0,"[0,0,7,0,0]"
3476,10,26,0.473373,"[20,4,2,0,0]"
3477,11,18,0.532407,"[13,4,1,0,0]"
3478,12,17,0.475779,"[13,3,1,0,0]"
3479,13,16,0.380859,"[13,3,0,0,0]"
3480,14,2,0.625,"[1,1,0,0,0]"
3481,14,14,0.306122,"[12,2,0,0,0]"
3482,15,8,0.46875,"[6,2,0,0,0]"
3483,15,6,0,"[6,0,0,0,0]"
3484,13,1,0,"[0,0,1,0,0]"
3485,12,1,0,"[0,1,0,0,0]"
3486,11,8,0.273438,"[7,0,1,0,0]"
3487,5,60,0.449306,"[47,4,9,0,0]"
3488,6,2,0,"[0,2,0,0,0]"
3489,6,58,0.397592,"[47,2,9,0,0]"
3490,7,10,0.6,"[6,0,4,0,0]"
3491,7,48,0.322266,"[41,2,5,0,0]"
3492,8,2,0.625,"[0,1,1,0,0]"
3493,8,46,0.246928,"[41,1,4,0,0]"
3494,9,23,0.373346,"[19,1,3,0,0]"
3495,10,3,0.555556,"[1,0,2,0,0]"
3496,10,20,0.23125,"[18,1,1,0,0]"
3497,11,15,0.155555,"[14,1,0,0,0]"
3498,12,2,0.625,"[1,1,0,0,0]"
3499,12,13,0,"[13,0,0,0,0]"
3500,11,5,0.4,"[4,0,1,0,0]"
3501,9,23,0.10397,"[22,0,1,0,0]"
3502,10,9,0.246914,"[8,0,1,0,0]"
3503,10,14,0,"[14,0,0,0,0]"
3504,4,144,0.271147,"[127,6,8,0,3]"
3505,5,129,0.217986,"[117,4,5,0,3]"
3506,6,13,0.473373,"[10,0,2,0,1]"
3507,7,10,0.225,"[9,0,0,0,1]"
3508,7,3,0.555556,"[1,0,2,0,0]"
3509,6,116,0.183747,"[107,4,3,0,2]"
3510,7,20,0.575,"[14,4,0,0,2]"
3511,8,5,0.8,"[2,1,0,0,2]"
3512,8,15,0.4,"[12,3,0,0,0]"
3513,9,3,0.555556,"[1,2,0,0,0]"
3514,9,12,0.190972,"[11,1,0,0,0]"
3515,10,2,0.625,"[1,1,0,0,0]"
3516,10,10,0,"[10,0,0,0,0]"
3517,7,96,0.0756836,"[93,0,3,0,0]"
3518,8,5,0.4,"[4,0,1,0,0]"
3519,8,91,0.0537375,"[89,0,2,0,0]"
3520,9,45,0,"[45,0,0,0,0]"
3521,9,46,0.10397,"[44,0,2,0,0]"
3522,10,2,0.625,"[1,0,1,0,0]"
3523,10,44,0.0555268,"[43,0,1,0,0]"
3524,11,9,0.246914,"[8,0,1,0,0]"
3525,11,35,0,"[35,0,0,0,0]"
3526,5,15,0.622222,"[10,2,3,0,0]"
3527,6,1,0,"[0,1,0,0,0]"
3528,6,14,0.548469,"[10,1,3,0,0]"
3529,7,7,0.765306,"[3,1,3,0,0]"
3530,7,7,0,"[7,0,0,0,0]"
