id,depth,n_node_samples,impurity,value
2806,10,8,0.46875,"[6,2,0,0,0]"
2807,9,12,0,"[12,0,0,0,0]"
2808,8,18,0.810185,"[9,5,2,0,2]"
2809,9,4,0.78125,"[1,0,2,0,1]"
2810,9,14,0.67602,"[8,5,0,0,1]"
2811,10,8,0.664062,"[2,5,0,0,1]"
2812,10,6,0,"[6,0,0,0,0]"
2813,6,519,0.861697,"[107,250,29,71,62]"
2814,7,417,0.794343,"[48,231,17,68,53]"
2815,8,233,0.847271,"[21,115,13,50,34]"
2816,9,140,0.878061,"[11,62,7,33,27]"
2817,10,2,0.625,"[1,0,1,0,0]"
2818,10,138,0.869434,"[10,62,6,33,27]"
2819,11,133,0.875544,"[9,58,6,33,27]"
2820,12,98,0.869169,"[7,42,4,29,16]"
2821,13,61,0.864015,"[3,21,1,23,13]"
2822,14,54,0.805041,"[2,21,0,23,8]"
2823,15,39,0.780736,"[1,11,0,20,7]"
2824,16,36,0.754244,"[1,8,0,20,7]"
2825,17,31,0.731009,"[1,5,0,18,7]"
2826,18,29,0.692628,"[1,5,0,18,5]"
2827,19,19,0.124654,"[0,1,0,18,0]"
2828,20,18,0,"[0,0,0,18,0]"
2829,20,1,0,"[0,1,0,0,0]"
2830,19,10,0.725,"[1,4,0,0,5]"
2831,18,2,0,"[0,0,0,0,2]"
2832,17,5,0.6,"[0,3,0,2,0]"
2833,16,3,0,"[0,3,0,0,0]"
2834,15,15,0.633333,"[1,10,0,3,1]"
2835,16,11,0.764463,"[1,6,0,3,1]"
2836,17,9,0.555556,"[0,6,0,3,0]"
2837,17,2,0.625,"[1,0,0,0,1]"
2838,16,4,0,"[0,4,0,0,0]"
2839,14,7,0.561225,"[1,0,1,0,5]"
2840,13,37,0.783418,"[4,21,3,6,3]"
2841,14,25,0.684,"[3,16,3,0,3]"
2842,15,19,0.34626,"[1,16,0,0,2]"
2843,16,16,0.273438,"[0,14,0,0,2]"
2844,17,2,0.625,"[0,1,0,0,1]"
2845,17,14,0.165816,"[0,13,0,0,1]"
2846,18,3,0.555556,"[0,2,0,0,1]"
2847,18,11,0,"[0,11,0,0,0]"
2848,16,3,0.555556,"[1,2,0,0,0]"
2849,15,6,0.763889,"[2,0,3,0,1]"
2850,14,12,0.711806,"[1,5,0,6,0]"
2851,15,5,0.4,"[0,4,0,1,0]"
2852,15,7,0.561225,"[1,1,0,5,0]"
2853,12,35,0.840816,"[2,16,2,4,11]"
2854,13,13,0.340237,"[0,11,0,1,1]"
2855,14,10,0.225,"[0,9,0,1,0]"
2856,14,3,0.555556,"[0,2,0,0,1]"
2857,13,22,0.883264,"[2,5,2,3,10]"
2858,14,19,0.934903,"[2,5,2,3,7]"
2859,15,11,0.743802,"[0,2,0,3,6]"
2860,16,4,0,"[0,0,0,0,4]"
2861,16,7,0.816326,"[0,2,0,3,2]"
2862,15,8,0.898438,"[2,3,2,0,1]"
2863,14,3,0,"[0,0,0,0,3]"
2864,11,5,0.4,"[1,4,0,0,0]"
2865,9,93,0.775523,"[10,53,6,17,7]"
2866,10,15,0.288889,"[0,13,0,2,0]"
2867,11,8,0.46875,"[0,6,0,2,0]"
2868,11,7,0,"[0,7,0,0,0]"
2869,10,78,0.837032,"[10,40,6,15,7]"
2870,11,25,0.96,"[5,8,2,6,4]"
2871,12,14,0.612245,"[0,8,0,6,0]"
2872,13,2,0,"[0,0,0,2,0]"
2873,13,12,0.555556,"[0,8,0,4,0]"
2874,14,2,0,"[0,2,0,0,0]"
2875,14,10,0.6,"[0,6,0,4,0]"
2876,12,11,0.785124,"[5,0,2,0,4]"
2877,13,9,0.617284,"[5,0,0,0,4]"
2878,13,2,0,"[0,0,2,0,0]"
2879,11,53,0.736027,"[5,32,4,9,3]"
2880,12,7,0.714286,"[1,0,4,0,2]"
2881,12,46,0.587193,"[4,32,0,9,1]"
2882,13,5,0.7,"[0,1,0,3,1]"
2883,13,41,0.496728,"[4,31,0,6,0]"
2884,14,32,0.344238,"[2,27,0,3,0]"
2885,15,31,0.288762,"[1,27,0,3,0]"
2886,16,1,0,"[1,0,0,0,0]"
2887,16,30,0.225,"[0,27,0,3,0]"
2888,17,10,0.525,"[0,7,0,3,0]"
2889,17,20,0,"[0,20,0,0,0]"
2890,15,1,0,"[1,0,0,0,0]"
2891,14,9,0.802469,"[2,4,0,3,0]"
2892,8,184,0.700393,"[27,116,4,18,19]"
2893,9,140,0.741454,"[17,84,4,17,18]"
2894,10,48,0.422092,"[1,38,0,9,0]"
2895,11,2,0,"[0,0,0,2,0]"
2896,11,46,0.367438,"[1,38,0,7,0]"
2897,12,21,0.21542,"[0,19,0,2,0]"
2898,13,11,0.371901,"[0,9,0,2,0]"
2899,14,5,0.6,"[0,3,0,2,0]"
2900,14,6,0,"[0,6,0,0,0]"
2901,13,10,0,"[0,10,0,0,0]"
2902,12,25,0.476,"[1,19,0,5,0]"
2903,13,1,0,"[0,0,0,1,0]"
2904,13,24,0.429687,"[1,19,0,4,0]"
2905,14,3,0,"[0,3,0,0,0]"
2906,14,21,0.47619,"[1,16,0,4,0]"
2907,15,14,0.510204,"[0,10,0,4,0]"
2908,16,10,0.225,"[0,9,0,1,0]"
2909,16,4,0.46875,"[0,1,0,3,0]"
2910,15,7,0.306122,"[1,6,0,0,0]"
2911,10,92,0.840028,"[16,46,4,8,18]"
2912,11,1,0,"[0,0,0,1,0]"
2913,11,91,0.833233,"[16,46,4,7,18]"
2914,12,9,0.709876,"[0,5,3,0,1]"
2915,12,82,0.826889,"[16,41,1,7,17]"
2916,13,61,0.886187,"[14,25,1,6,15]"
2917,14,23,0.935728,"[7,7,1,5,3]"
2918,15,11,0.785124,"[0,4,0,5,2]"
2919,16,8,0.78125,"[0,4,0,2,2]"
2920,16,3,0,"[0,0,0,3,0]"
2921,15,12,0.729167,"[7,3,1,0,1]"
2922,16,10,0.6,"[7,1,1,0,1]"
2923,16,2,0,"[0,2,0,0,0]"
2924,14,38,0.801593,"[7,18,0,1,12]"
2925,15,14,0.446428,"[2,1,0,0,11]"
2926,16,8,0.664062,"[2,1,0,0,5]"
2927,16,6,0,"[0,0,0,0,6]"
2928,15,24,0.564236,"[5,17,0,1,1]"
2929,16,12,0.347222,"[2,10,0,0,0]"
2930,17,5,0,"[0,5,0,0,0]"
2931,17,7,0.510204,"[2,5,0,0,0]"
2932,16,12,0.729167,"[3,7,0,1,1]"
2933,17,10,0.6,"[1,7,0,1,1]"
2934,17,2,0,"[2,0,0,0,0]"
2935,13,21,0.498866,"[2,16,0,1,2]"
2936,14,18,0.362654,"[2,15,0,1,0]"
2937,15,15,0.288889,"[2,13,0,0,0]"
2938,16,6,0.555556,"[2,4,0,0,0]"
2939,16,9,0,"[0,9,0,0,0]"
2940,15,3,0.555556,"[0,2,0,1,0]"
2941,14,3,0.555556,"[0,1,0,0,2]"
2942,9,44,0.522985,"[10,32,0,1,1]"
2943,10,12,0.798611,"[5,5,0,1,1]"
2944,11,8,0.703125,"[1,5,0,1,1]"
2945,11,4,0,"[4,0,0,0,0]"
2946,10,32,0.32959,"[5,27,0,0,0]"
2947,11,20,0.11875,"[1,19,0,0,0]"
2948,12,15,0,"[0,15,0,0,0]"
2949,12,5,0.4,"[1,4,0,0,0]"
2950,11,12,0.555556,"[4,8,0,0,0]"
2951,12,11,0.495868,"[3,8,0,0,0]"
2952,13,2,0,"[0,2,0,0,0]"
2953,13,9,0.555556,"[3,6,0,0,0]"
2954,12,1,0,"[1,0,0,0,0]"
2955,7,102,0.760285,"[59,19,12,3,9]"
2956,8,35,0.863265,"[16,8,7,1,3]"
2957,9,11,0.681818,"[7,2,1,0,1]"
2958,10,1,0,"[0,1,0,0,0]"
2959,10,10,0.6,"[7,1,1,0,1]"
2960,9,24,0.907118,"[9,6,6,1,2]"
2961,10,20,0.85625,"[9,4,5,0,2]"
2962,11,10,0.875,"[2,4,3,0,1]"
2963,11,10,0.575,"[7,0,2,0,1]"
2964,10,4,0.78125,"[0,2,1,1,0]"
2965,8,67,0.683337,"[43,11,5,2,6]"
2966,9,3,0.833333,"[1,0,1,0,1]"
2967,9,64,0.661011,"[42,11,4,2,5]"
2968,10,31,0.772633,"[17,8,3,1,2]"
2969,11,12,0.677083,"[4,7,0,1,0]"
2970,12,6,0.347222,"[1,5,0,0,0]"
2971,12,6,0.763889,"[3,2,0,1,0]"
2972,11,19,0.616343,"[13,1,3,0,2]"
2973,12,4,0.46875,"[1,0,3,0,0]"
2974,12,15,0.422222,"[12,1,0,0,2]"
2975,13,1,0,"[0,1,0,0,0]"
2976,13,14,0.306122,"[12,0,0,0,2]"
2977,14,6,0,"[6,0,0,0,0]"
2978,14,8,0.46875,"[6,0,0,0,2]"
2979,10,33,0.509642,"[25,3,1,1,3]"
2980,11,27,0.325789,"[23,0,1,0,3]"
2981,12,5,0.8,"[2,0,1,0,2]"
2982,12,22,0.108471,"[21,0,0,0,1]"
2983,13,4,0.46875,"[3,0,0,0,1]"
2984,13,18,0,"[18,0,0,0,0]"
2985,11,6,0.763889,"[2,3,0,1,0]"
2986,4,218,0.622317,"[139,67,3,6,3]"
2987,5,91,0.411182,"[73,15,1,1,1]"
2988,6,41,0.11749,"[39,1,1,0,0]"
2989,7,21,0.221088,"[19,1,1,0,0]"
2990,8,3,0.555556,"[2,0,1,0,0]"
2991,8,18,0.131173,"[17,1,0,0,0]"
2992,9,16,0,"[16,0,0,0,0]"
2993,9,2,0.625,"[1,1,0,0,0]"
2994,7,20,0,"[20,0,0,0,0]"
2995,6,50,0.573,"[34,14,0,1,1]"
2996,7,4,0.46875,"[1,3,0,0,0]"
2997,7,46,0.534026,"[33,11,0,1,1]"
2998,8,7,0.867347,"[2,3,0,1,1]"
2999,8,39,0.407626,"[31,8,0,0,0]"
3000,9,31,0.478668,"[23,8,0,0,0]"
3001,10,7,0.612245,"[4,3,0,0,0]"
3002,10,24,0.412326,"[19,5,0,0,0]"
3003,11,5,0.4,"[1,4,0,0,0]"
3004,11,19,0.124654,"[18,1,0,0,0]"
3005,12,17,0,"[17,0,0,0,0]"
3006,12,2,0.625,"[1,1,0,0,0]"
3007,9,8,0,"[8,0,0,0,0]"
3008,5,127,0.700291,"[66,52,2,5,2]"
3009,6,40,0.554687,"[6,29,0,3,2]"
3010,7,3,0.555556,"[1,0,0,2,0]"
3011,7,37,0.454711,"[5,29,0,1,2]"
3012,8,20,0.575,"[4,14,0,0,2]"
3013,9,14,0.446429,"[2,11,0,0,1]"
3014,10,13,0.340237,"[1,11,0,0,1]"
3015,11,3,0.555556,"[0,2,0,0,1]"
3016,11,10,0.225,"[1,9,0,0,0]"
3017,10,1,0,"[1,0,0,0,0]"
3018,9,6,0.763889,"[2,3,0,0,1]"
3019,8,17,0.268166,"[1,15,0,1,0]"
3020,9,4,0.46875,"[0,3,0,1,0]"
3021,9,13,0.177515,"[1,12,0,0,0]"
3022,10,11,0,"[0,11,0,0,0]"
3023,10,2,0.625,"[1,1,0,0,0]"
3024,6,87,0.566786,"[60,23,2,2,0]"
3025,7,23,0.198488,"[21,2,0,0,0]"
3026,8,9,0.432099,"[7,2,0,0,0]"
3027,8,14,0,"[14,0,0,0,0]"
3028,7,64,0.648804,"[39,21,2,2,0]"
3029,8,62,0.635406,"[39,19,2,2,0]"
3030,9,6,0,"[6,0,0,0,0]"
3031,9,56,0.668846,"[33,19,2,2,0]"
3032,10,8,0.273438,"[0,7,0,1,0]"
3033,10,48,0.578342,"[33,12,2,1,0]"
3034,11,20,0.23125,"[18,1,1,0,0]"
3035,12,18,0.131173,"[17,0,1,0,0]"
3036,13,3,0.555556,"[2,0,1,0,0]"
3037,13,15,0,"[15,0,0,0,0]"
3038,12,2,0.625,"[1,1,0,0,0]"
3039,11,28,0.695153,"[15,11,1,1,0]"
3040,12,11,0.681818,"[2,7,1,1,0]"
3041,13,2,0.625,"[1,0,1,0,0]"
3042,13,9,0.462963,"[1,7,0,1,0]"
3043,12,17,0.449827,"[13,4,0,0,0]"
3044,13,1,0,"[0,1,0,0,0]"
3045,13,16,0.380859,"[13,3,0,0,0]"
3046,14,9,0.555556,"[6,3,0,0,0]"
3047,14,7,0,"[7,0,0,0,0]"
3048,8,2,0,"[0,2,0,0,0]"
3049,3,120,0.852257,"[50,21,40,4,5]"
3050,4,32,0.644531,"[7,2,21,1,1]"
3051,5,10,0.925,"[4,2,2,1,1]"
3052,5,22,0.294421,"[3,0,19,0,0]"
3053,6,14,0.420918,"[3,0,11,0,0]"
3054,7,9,0.555556,"[3,0,6,0,0]"
3055,7,5,0,"[0,0,5,0,0]"
3056,6,8,0,"[0,0,8,0,0]"
3057,4,88,0.830966,"[43,19,19,3,4]"
3058,5,69,0.872191,"[29,18,16,3,3]"
3059,6,62,0.8936,"[23,18,15,3,3]"
3060,7,59,0.891985,"[23,15,15,3,3]"
3061,8,11,0.619835,"[6,5,0,0,0]"
3062,9,4,0,"[4,0,0,0,0]"
3063,9,7,0.510204,"[2,5,0,0,0]"
3064,8,48,0.907118,"[17,10,15,3,3]"
3065,9,27,0.932785,"[6,6,10,2,3]"
3066,10,15,0.622222,"[2,0,10,0,3]"
3067,11,3,0.555556,"[1,0,0,0,2]"
3068,11,12,0.364583,"[1,0,10,0,1]"
3069,12,5,0.7,"[1,0,3,0,1]"
3070,12,7,0,"[0,0,7,0,0]"
3071,10,12,0.763889,"[4,6,0,2,0]"
3072,11,8,0.46875,"[0,6,0,2,0]"
3073,11,4,0,"[4,0,0,0,0]"
3074,9,21,0.787982,"[11,4,5,1,0]"
3075,10,16,0.576172,"[11,4,0,1,0]"
3076,11,2,0.625,"[0,1,0,1,0]"
3077,11,14,0.420918,"[11,3,0,0,0]"
3078,12,9,0,"[9,0,0,0,0]"
3079,12,5,0.6,"[2,3,0,0,0]"
3080,10,5,0,"[0,0,5,0,0]"
3081,7,3,0,"[0,3,0,0,0]"
3082,6,7,0.306122,"[6,0,1,0,0]"
3083,5,19,0.533241,"[14,1,3,0,1]"
3084,6,18,0.470679,"[14,1,2,0,1]"
3085,7,4,0.78125,"[1,0,2,0,1]"
3086,7,14,0.165816,"[13,1,0,0,0]"
3087,8,11,0,"[11,0,0,0,0]"
3088,8,3,0.555556,"[2,1,0,0,0]"
3089,6,1,0,"[0,0,1,0,0]"
3090,1,106,0.0462797,"[104,0,2,0,0]"
3091,2,62,0.0780438,"[60,0,2,0,0]"
3092,3,45,0.106173,"[43,0,2,0,0]"
3093,4,36,0.131173,"[34,0,2,0,0]"
3094,5,21,0.21542,"[19,0,2,0,0]"
3095,6,17,0.138408,"[16,0,1,0,0]"
3096,7,10,0,"[10,0,0,0,0]"
3097,7,7,0.306122,"[6,0,1,0,0]"
3098,6,4,0.46875,"[3,0,1,0,0]"
3099,5,15,0,"[15,0,0,0,0]"
3100,4,9,0,"[9,0,0,0,0]"
3101,3,17,0,"[17,0,0,0,0]"
3102,2,44,0,"[44,0,0,0,0]"
